,en,ja,zh,zh-TW
page_title.dashboard,"Dashboard","ダッシュボード",,
page_title.page_info,"Page","ページ",,
page_title.theme,"Theme","テーマ",,
page_title.publish,"Publish","パブリッシュ",,
page_title.history,"History","編集履歴",,
page_title.config,"Config","設定",,
page_title.config_profile,"Profile config","プロフィール設定",,
page_title.config_members,"Member list","メンバー一覧",,
page_title.config_history,"History config","履歴管理設定",,
page_title.config_scheduler,"Task schedule settings","タスクスケジュール設定",,
page_title.config_files_and_folders,"Files and folders","ファイルを操作",,
page_title.config_find_unassigned_contents,"Find unassigned contents","未アサインコンテンツ検索",,
page_title.config_contents_processor,"Contents Processor","コンテンツを一括加工",,
page_title.config_update_gui_contents,"Update all GUI Edited Contents","ブロックエディタコンテンツを一括再構成",,
page_title.sitemap,"Sitemap","サイトマップ",,
page_title.blog,"Blog","ブログ",,
page_title.modules,"Module","モジュール",,
page_title.clearcache,"Clear cache","キャッシュを消去",,
page_title.config_maintenance,"Maintenance","メンテナンス",,
page_title.cce,"Custom Console Extension","拡張機能",,
page_title.back_to_preview,"Back to Preview","プレビューへ戻る",,
page_title.logout,"Logout","ログアウト",,
ui_label.ok,OK,OK,OK,OK
ui_label.save,Save,保存する,保存,保存
ui_label.cancel,Cancel,キャンセル,取消,取消
ui_label.close,Close,閉じる,关闭,關閉
ui_label.create,Create,作成する,,
ui_label.edit,"Edit","編集する",,
ui_label.finished,Finished,完了,,
ui_label.anchor,Anchor,アンカー,,
ui_label.search,Search,検索,,
ui_label.back,Back,戻る,,
ui_label.login,Login,ログイン,,
ui_label.dashboard,"Dashboard","ダッシュボード",,
ui_label.page_info,"Page Info","ページ情報",,
ui_label.edit_article,"Edit Article","記事編集",,
ui_label.editable,Editable,編集エリア,,
ui_label.embed_comment,"Embed Comment",埋め込みコメント入力欄,,
ui_label.remove_this_module,"Remove",削除する,,
ui_label.show_readme,"Show Description",説明を読む,,
ui_label.hide_readme,"Hide Description",説明を隠す,,
ui_label.show_advanced_setting,"Show Advanced",詳細設定を表示する,,
ui_label.hide_advanced_setting,"Hide Advanced",詳細設定を隠す,,
ui_label.drop_a_module_here,"Drop a module here",ここにモジュールをドラッグしてください,,
ui_label.dblclick_here_and_add_array_element,"Double click here to add array element",ここをダブルクリックして配列要素を追加してください,,
ui_label.user_name,Name,お名前,,
ui_label.user_id,User ID,ユーザーID,,
ui_label.user_pw,Password,パスワード,,
ui_label.user_pw_retype,Password (Retype),パスワード (再入力),,
ui_label.user_email,E-mail,メールアドレス,,
ui_label.user_lang,Language,,,
ui_label.user_role,Role,ロール,,
ui_label.user_appearance,"Appearance mode","外観モード",,
ui_label.current_pw,Current Password,現在のパスワード,,
ui_label.site_profile,"Site Profile","サイト情報",,
ui_label.edit_site_profile,"Edit site profile","サイト情報を編集する",,
ui_label.site_name,"Site name","サイト名",,
ui_label.tag_line,"Tag line","キャッチフレーズ",,
ui_label.domain,"Domain","ドメイン",,
ui_label.copyright,"Copyright","著作権表示",,
ui_label.initialize_a_git_repository,"Initialize a Git repository","Gitリポジトリを初期化する",,
role.admin,Administrator,管理者,,
role.member,Member,メンバー,,
ui_message.welcome,"Welcome to the Pickles 2 Clover CMS!","ようこそ、Pickles 2 Clover CMS へ！",,
ui_message.first_register_an_administrator_account,"First, register an administrator account.","はじめに、管理者アカウントを登録してください。",,
ui_message.initialize_a_git_repository_and_start_managing_our_edit_history,"Initialize a Git repository and start managing our edit history.","Gitリポジトリを初期化して、編集履歴の管理を開始しましょう。",,
ui_message.user_id_enable_char,"Single-byte alphanumeric characters, hyphens, and underscores can be used.","半角英数字、ハイフン、アンダースコア が使えます。",,
ui_message.this_module_has_no_options,"This module has no options.","このモジュールにはオプションが定義されていません。",,
ui_message.sending_data,"Sending data...","データを送信しています...",,
ui_message.updating_instance,"Updating instance...","インスタンス情報を更新しています...",,
ui_message.confirm_error,"There is any input errors. Please confirm.","入力エラーがあります。確認してください。",,
ui_message.enter_only_when_changing_the_password,"Enter only when changing the password.","パスワードを変更する場合のみ入力してください。",,
ui_message.save_completed,"Saving is complete.","保存を完了しました。",,
ui_message.logged_out,"Logged out.","ログアウトしました。",,
login_error.csrf_token_expired,"Token Expired.","認証トークンが無効か、期限が切れています。"
login_error.user_id_is_required,"User ID is required.","ユーザーIDを入力してください。"
login_error.invalid_user_id,"Invalid User ID.","ユーザーIDの形式が不正です。"
login_error.failed,"Failed to login. Incorrect credentials.","ログインに失敗しました。 認証情報が正しくありません。"
login_error.account_locked,"Account is locked. Please try again after a while.","アカウントがロックされています。しばらく時間をおいてお試しください。"
error_message.the_php_command_is_not_installed_or_is_not_in_the_path,"The PHP command is not installed or is not in the path.","PHPコマンドがインストールされていないか、パスが通っていません。",,
error_message.the_git_command_is_not_installed_or_is_not_in_the_path,"The Git command is not installed or is not in the path.","Gitコマンドがインストールされていないか、パスが通っていません。",,
error_message.invalid,"There is a problem with the input content.","入力内容に不備があります。",,
error_message.invalid_user_id,"Malformed User ID.","不正な形式のユーザーIDです。",,
error_message.invalid_email,"Malformed E-mail address.","不正な形式のメールアドレスです。",,
error_message.invalid_role,"Unknown role.","ロールの値が不正です。",,
error_message.required,"This is required.","必ず入力してください。",,
error_message.required_select,"This is required.","必ず選択してください。",,
error_message.required_user_id,"User ID is required.","ユーザーIDを入力してください。",,
error_message.set_allow_pxcommands_flag_to_1,"To use Pickles 2 Clover, set the <code>$conf-&gt;allow_pxcommands</code> flag to <code>1</code>.","Pickles 2 Clover を利用するには、<code>$conf-&gt;allow_pxcommands</code>フラグを <code>1</code> に設定してください。",,
system_module_label.root,Root,ルート,,
system_module_label.unknown_module,Unknown Module,不明なモジュール,,
system_module_label.image,Image,画像,,
